,date,open,high,low,close,volume,adjust_close
399,2006-08-29,1460.521,1482.413,1456.081,1456.44,2439629982,1456.44
400,2006-08-30,1452.737,1468.988,1445.913,1468.664,1613686934,1468.664
401,2006-08-31,1469.862,1479.9,1463.195,1479.9,1797138460,1479.9
402,2006-09-01,1477.478,1481.654,1447.029,1451.95,1810229152,1451.95
403,2006-09-04,1456.678,1484.443,1455.304,1484.443,1629600174,1484.443
404,2006-09-05,1488.017,1492.925,1480.782,1490.153,1948367651,1490.153
405,2006-09-06,1491.834,1497.005,1476.37,1497.005,1785090778,1497.005
406,2006-09-07,1497.539,1497.539,1465.044,1472.505,1434170606,1472.505
407,2006-09-08,1470.828,1480.391,1469.408,1473.922,1191211021,1473.922
408,2006-09-11,1474.47,1481.932,1453.594,1481.932,1419319725,1481.932
409,2006-09-12,1481.996,1490.423,1479.043,1487.741,1531201575,1487.741
410,2006-09-13,1488.138,1488.755,1464.853,1466.043,1493686140,1466.043
411,2006-09-14,1464.454,1469.105,1448.544,1467.796,1501071118,1467.796
412,2006-09-15,1468.059,1484.687,1466.84,1484.687,1552286894,1484.687
413,2006-09-18,1487.864,1507.942,1485.958,1507.942,1749403344,1507.942
414,2006-09-19,1510.142,1516.866,1502.65,1512.963,1940625400,1512.963
415,2006-09-20,1510.35,1521.653,1499.76,1517.29,1760993754,1517.29
416,2006-09-21,1516.255,1523.752,1511.155,1521.95,1668735200,1521.95
417,2006-09-22,1522.785,1523.547,1505.147,1509.385,1848755137,1509.385
418,2006-09-25,1508.2,1522.403,1499.477,1514.277,1709207491,1514.277
419,2006-09-26,1513.468,1514.649,1497.404,1508.2,1593939963,1508.2
420,2006-09-27,1506.801,1522.45,1505.043,1522.45,1378012729,1522.45
421,2006-09-28,1523.034,1540.51,1521.416,1535.272,1619720179,1535.272
422,2006-09-29,1537.697,1552.313,1537.697,1550.803,1916380081,1550.803
423,2006-10-09,1562.489,1579.521,1560.325,1579.521,2112986639,1579.521
424,2006-10-10,1581.113,1591.446,1571.795,1588.806,2527876912,1588.806
425,2006-10-11,1587.637,1591.451,1573.48,1591.451,2160331809,1591.451
426,2006-10-12,1591.386,1591.386,1567.012,1567.291,2263359373,1567.291
427,2006-10-13,1566.009,1579.071,1561.452,1575.861,1767877458,1575.861
428,2006-10-16,1577.248,1579.213,1563.842,1567.085,1801511242,1567.085
429,2006-10-17,1566.741,1575.479,1562.044,1568.509,1632213534,1568.509
430,2006-10-18,1568.133,1588.59,1565.566,1588.59,1553356227,1588.59
431,2006-10-19,1589.394,1597.38,1586.814,1597.38,1885908261,1597.38
432,2006-10-20,1598.131,1600.431,1586.56,1587.902,1902017717,1587.902
433,2006-10-23,1586.824,1588.753,1529.47,1537.321,2113477654,1537.321
434,2006-10-24,1535.848,1577.086,1535.848,1577.086,1799656850,1577.086
435,2006-10-25,1579.577,1583.116,1550.837,1565.901,1987133420,1565.901
436,2006-10-26,1568.815,1568.815,1551.284,1556.69,1586215910,1556.69
437,2006-10-27,1555.109,1557.625,1524.973,1530.26,1677615361,1530.26
438,2006-10-30,1527.008,1531.52,1504.132,1527.216,1387148355,1527.216
439,2006-10-31,1526.526,1541.639,1523.971,1541.639,1409196148,1541.639
440,2006-11-01,1541.611,1548.518,1531.104,1548.518,1568012459,1548.518
441,2006-11-02,1548.2,1548.2,1530.846,1545.826,1589452305,1545.826
442,2006-11-03,1545.676,1553.683,1544.18,1549.655,1423927162,1549.655
443,2006-11-06,1540.082,1547.007,1531.552,1540.606,1490735928,1540.606
444,2006-11-07,1540.801,1540.801,1507.517,1525.649,1632167386,1525.649
445,2006-11-08,1524.976,1527.196,1517.188,1521.448,1209657459,1521.448
446,2006-11-09,1518.724,1538.568,1515.985,1537.862,1319495561,1537.862
447,2006-11-10,1539.205,1539.818,1490.612,1498.871,1568338401,1498.871
448,2006-11-13,1496.418,1496.674,1437.825,1445.679,1499364576,1445.679
449,2006-11-14,1443.572,1461.716,1422.742,1461.716,1242288067,1461.716
450,2006-11-15,1461.263,1484.446,1453.854,1484.446,1327486329,1484.446
451,2006-11-16,1485.908,1487.059,1461.547,1462.675,1500969323,1462.675
452,2006-11-17,1459.706,1476.745,1452.694,1476.745,1299521867,1476.745
453,2006-11-20,1476.476,1476.887,1453.125,1466.653,1459635237,1466.653
454,2006-11-21,1465.825,1477.679,1450.34,1477.679,1423756661,1477.679
455,2006-11-22,1478.122,1509.191,1474.567,1500.813,1819559874,1500.813
456,2006-11-23,1500.118,1509.315,1495.918,1509.315,1653887231,1509.315
457,2006-11-24,1509.632,1533.851,1499.889,1532.019,1977450638,1532.019
458,2006-11-27,1532.543,1567.049,1530.655,1567.049,1981229878,1567.049
459,2006-11-28,1567.007,1582.517,1563.786,1577.179,1972305156,1577.179
460,2006-11-29,1561.777,1596.998,1543.124,1596.998,2095120928,1596.998
461,2006-11-30,1599.043,1626.844,1599.043,1623.816,2761466890,1623.816
462,2006-12-01,1626.751,1637.209,1619.319,1629.207,2763790286,1629.207
463,2006-12-04,1631.611,1663.197,1631.611,1663.197,2983777574,1663.197
464,2006-12-05,1666.437,1680.334,1651.89,1675.458,3517681627,1675.458
465,2006-12-06,1674.31,1678.227,1598.808,1649.139,3748281970,1649.139
466,2006-12-07,1644.812,1662.961,1632.897,1632.908,3293433776,1632.908
467,2006-12-08,1618.16,1622.348,1570.723,1571.183,2580865691,1571.183
468,2006-12-11,1565.949,1621.263,1565.949,1621.263,2010175583,1621.263
469,2006-12-12,1626.03,1631.763,1596.075,1626.586,2168395603,1626.586
470,2006-12-13,1627.568,1637.002,1612.386,1634.84,1896855902,1634.84
471,2006-12-14,1636.545,1662.266,1634.816,1662.266,2185916074,1662.266
472,2006-12-15,1667.717,1689.671,1666.656,1689.671,2609950322,1689.671
473,2006-12-18,1699.065,1718.292,1696.908,1717.225,3074703740,1717.225
474,2006-12-19,1720.566,1724.533,1681.442,1724.533,3201571984,1724.533
475,2006-12-20,1706.201,1756.002,1702.031,1756.002,3383825911,1756.002
476,2006-12-21,1755.485,1769.07,1733.532,1737.381,3604082786,1737.381
477,2006-12-22,1721.334,1741.611,1707.45,1728.396,2742047246,1728.396
478,2006-12-25,1742.497,1755.696,1730.232,1744.817,2641350699,1744.817
479,2006-12-26,1747.976,1751.209,1709.536,1726.777,2393145782,1726.777
480,2006-12-27,1727.818,1738.525,1723.367,1738.525,2099748965,1738.525
481,2006-12-28,1739.857,1741.05,1689.999,1704.724,2408139463,1704.724
482,2006-12-29,1706.54,1733.458,1706.54,1726.146,2461551809,1726.146
483,2007-01-04,1738.929,1748.091,1719.498,1723.686,3212986778,1723.686
484,2007-01-05,1719.283,1770.483,1712.737,1770.475,2954547440,1770.475
485,2007-01-08,1773.023,1851.964,1773.023,1851.964,3971932034,1851.964
486,2007-01-09,1855.347,1893.723,1853.901,1891.871,4284590850,1891.871
487,2007-01-10,1896.711,1940.832,1884.619,1940.832,4540633664,1940.832
488,2007-01-11,1946.501,2005.061,1935.396,1952.236,5388346491,1952.236
489,2007-01-12,1941.345,1972.865,1879.59,1881.753,4408009389,1881.753
490,2007-01-15,1881.467,1986.539,1881.467,1986.539,3881263032,1986.539
491,2007-01-16,2002.573,2055.016,1990.872,2055.016,4807441800,2055.016
492,2007-01-17,2064.289,2093.89,1992.539,2035.651,5883288700,2035.651
493,2007-01-18,2025.853,2085.403,2002.656,2085.403,5094946000,2085.403
494,2007-01-19,2097.505,2159.646,2097.505,2159.638,5792516800,2159.638
495,2007-01-22,2183.437,2259.029,2183.437,2258.986,6358920100,2258.986
496,2007-01-23,2267.454,2268.687,2175.598,2261.785,6108017600,2261.785
497,2007-01-24,2260.707,2295.258,2236.575,2283.696,5104122200,2283.696
498,2007-01-25,2271.519,2271.519,2172.984,2174.239,4817566000,2174.239
499,2007-01-26,2143.994,2196.278,2061.66,2186.27,4475940500,2186.27
500,2007-01-29,2201.586,2261.242,2201.586,2260.596,4564666200,2260.596
501,2007-01-30,2271.474,2280.725,2230.652,2255.938,5024768700,2255.938
502,2007-01-31,2251.318,2258.698,2129.786,2142.891,4904692400,2142.891
503,2007-02-01,2120.007,2176.195,2080.162,2165.405,4233884500,2165.405
504,2007-02-02,2170.03,2190.958,2124.298,2127.104,3861061000,2127.104
505,2007-02-05,2122.369,2166.094,2118.871,2152.25,3013411000,2152.25
506,2007-02-06,2158.498,2198.626,2148.099,2198.239,3087618500,2198.239
507,2007-02-07,2209.652,2237.944,2208.378,2237.944,3832705000,2237.944
508,2007-02-08,2245.078,2282.193,2233.521,2278.445,3905389700,2278.445
509,2007-02-09,2282.627,2300.806,2263.612,2287.381,3716182200,2287.381
510,2007-02-12,2291.66,2341.072,2291.66,2341.072,3618835300,2341.072
511,2007-02-13,2351.65,2384.158,2338.565,2384.158,3816378300,2384.158
512,2007-02-14,2386.835,2445.765,2380.736,2435.959,4406558200,2435.959
513,2007-02-15,2451.436,2512.55,2451.318,2512.402,5151645900,2512.402
514,2007-02-16,2528.836,2581.56,2519.232,2541.409,5405675100,2541.409
515,2007-02-26,2557.254,2642.114,2532.097,2642.114,4896308400,2642.114
516,2007-02-27,2654.435,2673.53,2402.719,2405.574,7240425400,2405.574
517,2007-02-28,2370.951,2520.0,2369.053,2513.533,5302502900,2513.533
518,2007-03-01,2526.154,2526.159,2417.842,2459.511,5882813900,2459.511
519,2007-03-02,2458.26,2515.023,2452.965,2503.677,4723810400,2503.677
520,2007-03-05,2508.386,2548.254,2419.288,2511.916,4953597800,2511.916
521,2007-03-06,2501.286,2524.632,2467.68,2516.003,3332166600,2516.003
522,2007-03-07,2525.534,2580.597,2525.466,2580.597,3723070900,2580.597
523,2007-03-08,2587.748,2634.879,2562.499,2634.879,4307706500,2634.879
524,2007-03-09,2637.596,2662.328,2590.438,2638.047,4803170500,2638.047
525,2007-03-12,2639.894,2696.871,2610.402,2696.497,5136709100,2696.497
526,2007-03-13,2701.502,2740.462,2694.382,2727.455,5359616200,2727.455
527,2007-03-14,2704.445,2740.532,2622.755,2708.687,5658027100,2708.687
528,2007-03-15,2703.929,2760.844,2703.57,2760.844,5100980600,2760.844
529,2007-03-16,2769.151,2777.409,2671.955,2710.861,5563313100,2710.861
530,2007-03-19,2623.736,2760.089,2609.312,2751.477,4764988100,2751.477
531,2007-03-20,2761.01,2811.153,2758.995,2810.714,4355898400,2810.714
532,2007-03-21,2821.44,2859.032,2801.925,2858.814,4807217400,2858.814
533,2007-03-22,2869.749,2899.346,2852.671,2861.146,5600569800,2861.146
534,2007-03-23,2862.629,2901.785,2820.99,2897.999,5227235500,2897.999
535,2007-03-26,2915.048,2989.051,2915.048,2989.051,5673677500,2989.051
536,2007-03-27,2995.464,3040.348,2979.126,3039.534,5695780000,3039.534
537,2007-03-28,3048.501,3060.189,2873.377,3004.295,6700933900,3004.295
538,2007-03-29,3005.062,3008.223,2894.743,2894.779,5599479900,2894.779
539,2007-03-30,2878.242,2935.239,2859.728,2926.064,3596241700,2926.064
540,2007-04-02,2935.211,2993.63,2932.636,2993.63,3767358700,2993.63
541,2007-04-03,3004.897,3042.461,2993.186,3042.461,4676698300,3042.461
542,2007-04-04,3049.917,3084.617,3032.485,3078.901,5312635300,3078.901
543,2007-04-05,3076.759,3137.018,3063.424,3133.142,5280165700,3133.142
544,2007-04-06,3110.949,3189.108,3097.061,3182.797,5625205400,3182.797
545,2007-04-09,3201.148,3243.883,3201.148,3240.302,6214375200,3240.302
546,2007-04-10,3253.673,3261.527,3151.49,3261.527,6355660800,3261.527
547,2007-04-11,3267.609,3309.984,3231.31,3309.745,6772377200,3309.745
548,2007-04-12,3316.203,3387.412,3302.359,3387.412,6470744600,3387.412
549,2007-04-13,3393.96,3419.994,3341.27,3358.632,6753507300,3358.632
550,2007-04-16,3362.733,3458.073,3362.733,3458.067,6039685800,3458.067
551,2007-04-17,3482.358,3558.216,3420.306,3558.216,7794423700,3558.216
552,2007-04-18,3572.699,3652.72,3548.36,3649.714,7161400000,3649.714
553,2007-04-19,3642.852,3642.852,3356.019,3435.78,7801430100,3435.78
554,2007-04-20,3456.738,3624.823,3456.738,3614.391,6225114500,3614.391
555,2007-04-23,3667.553,3784.079,3667.553,3782.256,7372002800,3782.256
556,2007-04-24,3813.532,3861.574,3753.134,3821.416,8181431900,3821.416
557,2007-04-25,3802.688,3822.413,3712.041,3805.046,6438927200,3805.046
558,2007-04-26,3814.918,3854.046,3788.867,3853.269,5543334900,3853.269
559,2007-04-27,3861.055,3871.401,3801.554,3845.813,5829740200,3845.813
560,2007-04-30,3831.55,3909.044,3809.974,3903.689,6557115000,3903.689
561,2007-05-08,3990.71,4093.01,3972.034,4091.133,7312397300,4091.133
562,2007-05-09,4107.553,4125.418,3918.745,4099.126,8305249900,4099.126
563,2007-05-10,4103.573,4146.585,4062.48,4128.081,6851392100,4128.081
564,2007-05-11,4101.649,4130.901,4028.361,4109.403,6024275200,4109.403
565,2007-05-14,4051.84,4164.809,4014.565,4133.826,5875138100,4133.826
566,2007-05-15,4140.326,4161.519,3989.364,3998.777,6400179400,3998.777
567,2007-05-16,3981.822,4118.244,3929.515,4118.139,5555939400,4118.139
568,2007-05-17,4146.324,4235.05,4135.373,4221.913,6270870200,4221.913
569,2007-05-18,4219.607,4261.456,4188.321,4235.185,5920970000,4235.185
570,2007-05-21,4089.854,4364.156,4076.517,4364.156,7162174500,4364.156
571,2007-05-22,4402.925,4484.533,4402.762,4459.813,8065068700,4459.813
572,2007-05-23,4486.022,4582.454,4463.271,4582.306,7429000000,4582.306
573,2007-05-24,4606.15,4625.921,4460.926,4571.714,8313528100,4571.714
574,2007-05-25,4559.429,4665.978,4525.291,4649.857,7120866700,4649.857
575,2007-05-28,4707.693,4784.428,4700.615,4761.701,8115643500,4761.701
576,2007-05-29,4782.412,4853.88,4730.48,4853.643,7563410600,4853.643
577,2007-05-30,4486.506,4751.035,4430.688,4456.279,8063030500,4456.279
578,2007-05-31,4329.809,4414.612,4095.403,4267.781,7444530700,4267.781
579,2007-06-01,4260.768,4317.302,3945.404,3960.442,6604351400,3960.442
580,2007-06-04,3901.789,3930.341,3615.107,3618.688,4516643500,3618.688
581,2007-06-05,3430.55,3660.509,3317.866,3659.941,7041323000,3659.941
582,2007-06-06,3676.691,3786.77,3563.233,3736.931,6713567300,3736.931
583,2007-06-07,3751.669,3936.835,3736.164,3936.766,6477424100,3936.766
584,2007-06-08,3970.279,4036.883,3931.382,4002.868,6457133900,4002.868
585,2007-06-11,4057.166,4117.254,4056.821,4104.551,6173008700,4104.551
586,2007-06-12,4138.33,4218.606,3945.679,4218.436,7356973900,4218.436
587,2007-06-13,4263.624,4398.61,4254.626,4372.53,7771329200,4372.53
588,2007-06-14,4365.982,4399.521,4249.206,4311.975,6896110600,4311.975
589,2007-06-15,4262.75,4349.162,4232.303,4316.53,5208474900,4316.53
590,2007-06-18,4400.395,4454.784,4400.395,4439.185,5788577000,4439.185
591,2007-06-19,4446.695,4529.281,4394.226,4529.033,6184438900,4529.033
592,2007-06-20,4539.579,4589.219,4371.003,4396.218,6728099800,4396.218
593,2007-06-21,4372.354,4452.479,4277.04,4374.488,5200246600,4374.488
594,2007-06-22,4376.381,4386.932,4050.674,4123.215,5568941100,4123.215
595,2007-06-25,4139.283,4184.327,3824.889,3851.944,4765213600,3851.944
596,2007-06-26,3739.191,3930.039,3667.821,3928.703,4362727100,3928.703
597,2007-06-27,3944.36,4031.634,3877.079,4022.313,4201226000,4022.313
598,2007-06-28,4017.175,4026.095,3756.603,3757.978,3996948100,3757.978
599,2007-06-29,3636.306,3718.176,3527.316,3585.486,3878781800,3585.486
600,2007-07-02,3571.722,3658.144,3489.117,3644.79,3350486800,3644.79
601,2007-07-03,3675.355,3710.083,3587.714,3704.706,3057577600,3704.706
602,2007-07-04,3711.611,3716.505,3605.448,3622.518,2683980800,3622.518
603,2007-07-05,3562.278,3570.052,3378.451,3380.179,2941409000,3380.179
604,2007-07-06,3359.092,3594.416,3309.148,3591.377,3795462800,3591.377
605,2007-07-09,3627.978,3737.692,3603.508,3711.714,4151975300,3711.714
606,2007-07-10,3704.877,3704.877,3587.156,3606.187,3473693500,3606.187
607,2007-07-11,3581.905,3653.311,3564.149,3653.311,2480642000,3653.311
608,2007-07-12,3659.396,3687.151,3634.483,3671.175,2359861600,3671.175
609,2007-07-13,3671.463,3672.344,3596.249,3655.845,2016354900,3655.845
610,2007-07-16,3654.863,3662.36,3532.064,3532.064,2084593500,3532.064
611,2007-07-17,3514.279,3641.503,3492.265,3610.382,2145445400,3610.382
612,2007-07-18,3601.286,3673.903,3573.529,3624.341,2495989400,3624.341
613,2007-07-19,3615.967,3652.535,3593.211,3640.282,1883875500,3640.282
614,2007-07-20,3642.334,3791.308,3642.334,3788.744,3523285400,3788.744
615,2007-07-23,3813.978,3984.788,3813.978,3984.788,5043356200,3984.788
616,2007-07-24,4012.795,4097.468,3977.448,3993.019,5108945400,3993.019
617,2007-07-25,3991.352,4106.826,3991.175,4106.826,4105760600,4106.826
618,2007-07-26,4135.064,4212.322,4103.282,4190.881,4762039500,4190.881
619,2007-07-27,4171.894,4269.852,4111.686,4269.767,4819096400,4269.767
620,2007-07-30,4279.041,4386.287,4277.832,4353.092,5300965400,4353.092
621,2007-07-31,4349.61,4403.665,4279.301,4403.584,5071250800,4403.584
622,2007-08-01,4423.042,4435.243,4155.48,4161.135,5939887200,4161.135
623,2007-08-02,4181.491,4336.811,4171.857,4336.811,4642575900,4336.811
624,2007-08-03,4376.961,4424.266,4323.987,4408.047,5389607200,4408.047
625,2007-08-06,4446.206,4504.661,4418.258,4504.344,5475012300,4504.344
626,2007-08-07,4510.079,4510.079,4405.602,4470.142,5109886300,4470.142
627,2007-08-08,4435.79,4465.566,4294.058,4395.427,4610560300,4395.427
628,2007-08-09,4392.991,4444.957,4392.99,4442.06,3880722700,4442.06
629,2007-08-10,4443.122,4443.122,4243.742,4348.811,4067867800,4348.811
630,2007-08-13,4343.733,4350.349,4257.381,4329.765,4050241700,4329.765
631,2007-08-14,4329.947,4440.757,4324.86,4436.206,3700829900,4436.206
632,2007-08-15,4448.922,4460.17,4300.555,4412.795,3700102800,4412.795
633,2007-08-16,4396.902,4462.576,4344.458,4438.959,3936771900,4438.959
634,2007-08-17,4422.648,4482.731,4384.53,4390.883,3800565600,4390.883
635,2007-08-20,4475.399,4570.571,4468.854,4570.571,4557650200,4570.571
636,2007-08-21,4598.379,4636.636,4571.764,4625.28,4959184400,4625.28
637,2007-08-22,4566.175,4704.878,4543.517,4685.058,5546843400,4685.058
638,2007-08-23,4708.668,4739.892,4662.031,4733.839,5001558500,4733.839
639,2007-08-24,4752.304,4765.17,4703.052,4742.953,5088111500,4742.953
640,2007-08-27,4802.428,4822.023,4680.098,4724.544,5224181900,4724.544
641,2007-08-28,4706.027,4734.562,4630.42,4729.791,4777647900,4729.791
642,2007-08-29,4711.043,4762.46,4642.645,4701.439,4490727000,4701.439
643,2007-08-30,4721.387,4849.632,4721.387,4843.707,5151990900,4843.707
644,2007-08-31,4871.995,4914.965,4868.455,4897.636,5558788400,4897.636
645,2007-09-03,4941.979,5023.522,4941.979,5008.833,6463971600,5008.833
646,2007-09-04,5032.546,5055.614,4957.888,4980.529,5777406200,4980.529
647,2007-09-05,4985.498,5016.475,4900.541,5010.729,4576678900,5010.729
648,2007-09-06,5036.055,5080.34,5028.053,5065.515,5102993300,5065.515
649,2007-09-07,5036.791,5051.539,4937.811,4939.231,5732459800,4939.231
650,2007-09-10,4881.124,5038.949,4834.323,5038.941,4922455400,5038.941
651,2007-09-11,5041.229,5054.09,4712.09,4718.312,5578424100,4718.312
652,2007-09-12,4692.405,4797.423,4590.272,4770.769,4794435500,4770.769
653,2007-09-13,4788.871,4872.661,4765.23,4872.661,4137063500,4872.661
654,2007-09-14,4892.23,4948.102,4824.015,4936.694,4690156600,4936.694
655,2007-09-17,4926.836,5052.762,4919.704,5047.597,5251173200,5047.597
656,2007-09-18,5068.11,5096.539,5002.233,5096.239,4977486600,5096.239
657,2007-09-19,5106.86,5114.962,5008.454,5029.101,4311097600,5029.101
658,2007-09-20,5043.424,5083.288,5020.586,5079.078,4122437000,5079.078
659,2007-09-21,5093.255,5098.759,4922.329,5028.843,4290105700,5028.843
660,2007-09-24,5040.301,5080.564,4974.564,5054.73,3962657900,5054.73
661,2007-09-25,5054.473,5081.849,4977.45,5012.818,3310374700,5012.818
662,2007-09-26,5010.219,5034.802,4903.29,4932.521,2777092400,4932.521
